"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text1","Input.text2","Answer.semantic-similarity.label","Approve","Reject"
"3511RHPAEZJKMS6C5KASJGZALWULRF","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:24 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:24 PDT 2020","","","3BWI6RSP7LEYKN9Y5MUKQODCPWFE77","A1D6WZBOMC63GW","Submitted","Sun May 17 15:30:46 PDT 2020","Sun May 17 15:30:58 PDT 2020","Wed May 20 15:30:58 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","I don &apos;t think he is in love with her .","i don &apos;t think he is looking at her and just seems to no","no paraphrase relationship"
"3511RHPAEZJKMS6C5KASJGZALWULRF","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:24 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:24 PDT 2020","","","3PPTZCWALVP61059X8H3BPVPISFZQV","A2ZRL1ZWWXJ0L7","Submitted","Sun May 17 15:29:02 PDT 2020","Sun May 17 15:29:13 PDT 2020","Wed May 20 15:29:13 PDT 2020","","","","11","100% (10/10)","100% (10/10)","0% (0/0)","I don &apos;t think he is in love with her .","i don &apos;t think he is looking at her and just seems to no","no paraphrase relationship"
"3511RHPAEZJKMS6C5KASJGZALWULRF","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:24 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:24 PDT 2020","","","3RYC5T2D78YCZXI3NE81PH3G4FBRP4","A3BJNFU4T7RU11","Submitted","Sun May 17 15:32:49 PDT 2020","Sun May 17 15:32:56 PDT 2020","Wed May 20 15:32:56 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","I don &apos;t think he is in love with her .","i don &apos;t think he is looking at her and just seems to no","no paraphrase relationship"
"3X52SWXE11AWRKTSR1RZ3WH4J2VWCD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3NOKK93PR6DJT2O8SU8QWY5TBJKEEU","A12CHBTCTRHH6G","Submitted","Sun May 17 15:38:29 PDT 2020","Sun May 17 15:38:48 PDT 2020","Wed May 20 15:38:48 PDT 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","He would be well advised not to let her go .","she shouldn &apos;t be allowed to go either .","no paraphrase relationship"
"3X52SWXE11AWRKTSR1RZ3WH4J2VWCD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3S0TNUHWKYNXSV0HJWB6Y6RM04K8DV","ADVCIFLB5A9B","Submitted","Sun May 17 15:30:07 PDT 2020","Sun May 17 15:31:29 PDT 2020","Wed May 20 15:31:29 PDT 2020","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","He would be well advised not to let her go .","she shouldn &apos;t be allowed to go either .","approximately the same meaning and the rewritten sentence is grammatical"
"3X52SWXE11AWRKTSR1RZ3WH4J2VWCD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3VP0C6EFSL1DSBN63ADBXIIP3NM6MP","A12ATVBE1I4567","Submitted","Sun May 17 15:31:15 PDT 2020","Sun May 17 15:33:08 PDT 2020","Wed May 20 15:33:08 PDT 2020","","","","113","100% (300/300)","100% (300/300)","0% (0/0)","He would be well advised not to let her go .","she shouldn &apos;t be allowed to go either .","no paraphrase relationship"
"33NOQL7TAS4Y9C8KLCV10EF3ADEZ80","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","31UV0MXWNVHVDOX1DC5EDJX8QJRI55","A39EZ7V9T25RZO","Submitted","Sun May 17 15:32:19 PDT 2020","Sun May 17 15:41:18 PDT 2020","Wed May 20 15:41:18 PDT 2020","","","","539","100% (52/52)","100% (52/52)","0% (0/0)","don &apos;t call it a christian band ! ! ! !","Don &apos;t you people go out of Christian bands .","no paraphrase relationship"
"33NOQL7TAS4Y9C8KLCV10EF3ADEZ80","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","33UKMF931EPN74O28KMGU65VH3TTTO","ADVCIFLB5A9B","Submitted","Sun May 17 15:35:45 PDT 2020","Sun May 17 15:38:28 PDT 2020","Wed May 20 15:38:28 PDT 2020","","","","163","0% (0/0)","0% (0/0)","0% (0/0)","don &apos;t call it a christian band ! ! ! !","Don &apos;t you people go out of Christian bands .","approximately the same meaning and the rewritten sentence is grammatical"
"33NOQL7TAS4Y9C8KLCV10EF3ADEZ80","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","39JEC7537Z6LYFQGRTR56ETCQ29VCN","A12CHBTCTRHH6G","Submitted","Sun May 17 15:34:16 PDT 2020","Sun May 17 15:34:27 PDT 2020","Wed May 20 15:34:27 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","don &apos;t call it a christian band ! ! ! !","Don &apos;t you people go out of Christian bands .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3AXFSPQOZU3HOCD3B4YLMC8ZEJEJFG","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3G0WWMR1U0PCKBRQUK69G2OG8E7QN5","A12ATVBE1I4567","Submitted","Sun May 17 15:29:17 PDT 2020","Sun May 17 15:31:39 PDT 2020","Wed May 20 15:31:39 PDT 2020","","","","142","100% (300/300)","100% (300/300)","0% (0/0)","put salt in the sugar bowl .","Try salt to sugar . That &apos;s what I do . Soap","no paraphrase relationship"
"3AXFSPQOZU3HOCD3B4YLMC8ZEJEJFG","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3NVC2EB65V4EP9P23B3OKATC26Z3Y7","A5BCSSPC180AG","Submitted","Sun May 17 15:35:16 PDT 2020","Sun May 17 15:35:33 PDT 2020","Wed May 20 15:35:33 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","put salt in the sugar bowl .","Try salt to sugar . That &apos;s what I do . Soap","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3AXFSPQOZU3HOCD3B4YLMC8ZEJEJFG","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3WAKVUDHU1LF9J6KVM9PU6ZFBKAU75","ADVCIFLB5A9B","Submitted","Sun May 17 15:38:05 PDT 2020","Sun May 17 15:38:35 PDT 2020","Wed May 20 15:38:35 PDT 2020","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","put salt in the sugar bowl .","Try salt to sugar . That &apos;s what I do . Soap","approximately the same meaning and the rewritten sentence is grammatical"
"34O39PNDLAD89JK0E7LY5D3592GRBY","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3E47SOBEYV1GC96GSMSMRP3II0CICC","A12ATVBE1I4567","Submitted","Sun May 17 15:28:15 PDT 2020","Sun May 17 15:30:07 PDT 2020","Wed May 20 15:30:07 PDT 2020","","","","112","100% (300/300)","100% (300/300)","0% (0/0)","The song may sound very old school but it was recently made .","yeah the song is a little old fashioned but it was made up","no paraphrase relationship"
"34O39PNDLAD89JK0E7LY5D3592GRBY","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3FTF2T8WLWNWF6JI5JMAQQBIRQ79WT","A1F1BIPJR11LSR","Submitted","Sun May 17 15:27:45 PDT 2020","Sun May 17 15:36:18 PDT 2020","Wed May 20 15:36:18 PDT 2020","","","","513","0% (0/0)","0% (0/0)","0% (0/0)","The song may sound very old school but it was recently made .","yeah the song is a little old fashioned but it was made up","approximately the same meaning, but the rewritten sentence is ungrammatical"
"34O39PNDLAD89JK0E7LY5D3592GRBY","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3I0BTBYZA2QI8HQ5KOL5ICV5ZUE0Y8","A12CHBTCTRHH6G","Submitted","Sun May 17 15:30:18 PDT 2020","Sun May 17 15:30:29 PDT 2020","Wed May 20 15:30:29 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","The song may sound very old school but it was recently made .","yeah the song is a little old fashioned but it was made up","no paraphrase relationship"
"36FFXPMSUDTF3JV6M7EQXT1YTS1OH2","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","39DD6S19JUGH4XF4OHM3H86BZPRZEJ","A1D6WZBOMC63GW","Submitted","Sun May 17 15:32:19 PDT 2020","Sun May 17 15:32:32 PDT 2020","Wed May 20 15:32:32 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Ahh I love the hair metal ... Motley Crue , Poison , Cinderella , Faster Pussycat , Slaughter , etc .","Hmm , I love the metal . . . Motley Crue , Poison , Cinderella , Faster Pussycat , etc .","approximately the same meaning and the rewritten sentence is grammatical"
"36FFXPMSUDTF3JV6M7EQXT1YTS1OH2","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3HRMW88U1BVIE01R1LXUOH8YQK00MI","A12CHBTCTRHH6G","Submitted","Sun May 17 15:29:57 PDT 2020","Sun May 17 15:30:09 PDT 2020","Wed May 20 15:30:09 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Ahh I love the hair metal ... Motley Crue , Poison , Cinderella , Faster Pussycat , Slaughter , etc .","Hmm , I love the metal . . . Motley Crue , Poison , Cinderella , Faster Pussycat , etc .","approximately the same meaning and the rewritten sentence is grammatical"
"36FFXPMSUDTF3JV6M7EQXT1YTS1OH2","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3M0NZ3JDP63H8EMBDGT0DE0YMWSZ5I","A9KV8Q3VJY3Q5","Submitted","Sun May 17 15:32:05 PDT 2020","Sun May 17 15:32:24 PDT 2020","Wed May 20 15:32:24 PDT 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Ahh I love the hair metal ... Motley Crue , Poison , Cinderella , Faster Pussycat , Slaughter , etc .","Hmm , I love the metal . . . Motley Crue , Poison , Cinderella , Faster Pussycat , etc .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3AFT28WXMJ7FZE6QSPWBX52DT5GOIV","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3BGYGHDBB2PZ360C6QIOSWNFHD422E","A12ATVBE1I4567","Submitted","Sun May 17 15:36:54 PDT 2020","Sun May 17 15:39:01 PDT 2020","Wed May 20 15:39:01 PDT 2020","","","","127","100% (300/300)","100% (300/300)","0% (0/0)","The boys said , &apos; You are wasting your time &apos; .","The guys said , &apos; You were wasting your time &apos; .","approximately the same meaning and the rewritten sentence is grammatical"
"3AFT28WXMJ7FZE6QSPWBX52DT5GOIV","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3CN4LGXD52TZ75863P87UFLIG6U4YS","A39EZ7V9T25RZO","Submitted","Sun May 17 15:32:13 PDT 2020","Sun May 17 15:41:12 PDT 2020","Wed May 20 15:41:12 PDT 2020","","","","539","100% (52/52)","100% (52/52)","0% (0/0)","The boys said , &apos; You are wasting your time &apos; .","The guys said , &apos; You were wasting your time &apos; .","approximately the same meaning and the rewritten sentence is grammatical"
"3AFT28WXMJ7FZE6QSPWBX52DT5GOIV","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3FE7TXL1LNSGVP2X818POELIXJHQ2F","A12CHBTCTRHH6G","Submitted","Sun May 17 15:34:05 PDT 2020","Sun May 17 15:34:16 PDT 2020","Wed May 20 15:34:16 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","The boys said , &apos; You are wasting your time &apos; .","The guys said , &apos; You were wasting your time &apos; .","approximately the same meaning and the rewritten sentence is grammatical"
"36GJS3V79ZVN2C9YMO434X8BFYEJGF","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","32AT8R96GQE1SHQCJP70PXVBYYLSUO","A12ATVBE1I4567","Submitted","Sun May 17 15:29:09 PDT 2020","Sun May 17 15:31:25 PDT 2020","Wed May 20 15:31:25 PDT 2020","","","","136","100% (300/300)","100% (300/300)","0% (0/0)","However , I &apos;m an unadulterated veggie and I &apos;m enamored of them .","But I &apos;m a veggie and I &apos;m enamored of them .","approximately the same meaning and the rewritten sentence is grammatical"
"36GJS3V79ZVN2C9YMO434X8BFYEJGF","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","37W3JXSD6BDBG7RQDVEQP7490ZTYW8","A12CHBTCTRHH6G","Submitted","Sun May 17 15:35:42 PDT 2020","Sun May 17 15:35:54 PDT 2020","Wed May 20 15:35:54 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","However , I &apos;m an unadulterated veggie and I &apos;m enamored of them .","But I &apos;m a veggie and I &apos;m enamored of them .","approximately the same meaning and the rewritten sentence is grammatical"
"36GJS3V79ZVN2C9YMO434X8BFYEJGF","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","39GAF6DQWW51BCGIBW2LPIALM5I1V3","ADVCIFLB5A9B","Submitted","Sun May 17 15:31:43 PDT 2020","Sun May 17 15:37:21 PDT 2020","Wed May 20 15:37:21 PDT 2020","","","","338","0% (0/0)","0% (0/0)","0% (0/0)","However , I &apos;m an unadulterated veggie and I &apos;m enamored of them .","But I &apos;m a veggie and I &apos;m enamored of them .","approximately the same meaning and the rewritten sentence is grammatical"
"3566S7OX6HOXE2IT3WU3UKZWMEW17R","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3JRJSWSMQMQGJ48B3ARUD71WKUU3ES","A12ATVBE1I4567","Submitted","Sun May 17 15:34:55 PDT 2020","Sun May 17 15:36:55 PDT 2020","Wed May 20 15:36:55 PDT 2020","","","","120","100% (300/300)","100% (300/300)","0% (0/0)","“ He was an evil man , ” he said .","I think he is very bad .","approximately the same meaning and the rewritten sentence is grammatical"
"3566S7OX6HOXE2IT3WU3UKZWMEW17R","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3P59JYT76QPTN5UPP52KTJW5HQH2T6","A3BJNFU4T7RU11","Submitted","Sun May 17 15:33:52 PDT 2020","Sun May 17 15:33:57 PDT 2020","Wed May 20 15:33:57 PDT 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","“ He was an evil man , ” he said .","I think he is very bad .","approximately the same meaning and the rewritten sentence is grammatical"
"3566S7OX6HOXE2IT3WU3UKZWMEW17R","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3RWE2M8QWMFOWIMRDMCU1WXYVAA0NI","ADVCIFLB5A9B","Submitted","Sun May 17 15:29:58 PDT 2020","Sun May 17 15:30:35 PDT 2020","Wed May 20 15:30:35 PDT 2020","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","“ He was an evil man , ” he said .","I think he is very bad .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"37SDSEDIOD71EGNCD1M98KVRXY218E","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","31T4R4OBOXLJNPPK9VOP00D94K37C8","A1F1BIPJR11LSR","Submitted","Sun May 17 15:37:27 PDT 2020","Sun May 17 16:14:36 PDT 2020","Wed May 20 16:14:36 PDT 2020","","","","2229","0% (0/0)","0% (0/0)","0% (0/0)","I flippin &apos; LOVE that movie , sweeeet !","I flippin &apos; love this !","no paraphrase relationship"
"37SDSEDIOD71EGNCD1M98KVRXY218E","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","35DR22AR5IPPP4ZSYFHM1WM30053X1","A37WDOIQH6JM6V","Submitted","Sun May 17 15:35:16 PDT 2020","Sun May 17 15:35:27 PDT 2020","Wed May 20 15:35:27 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","I flippin &apos; LOVE that movie , sweeeet !","I flippin &apos; love this !","no paraphrase relationship"
"37SDSEDIOD71EGNCD1M98KVRXY218E","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3KJYX6QCMEG86TWM1L8RTI67GMIVJ1","A12ATVBE1I4567","Submitted","Sun May 17 15:34:43 PDT 2020","Sun May 17 15:36:42 PDT 2020","Wed May 20 15:36:42 PDT 2020","","","","119","100% (300/300)","100% (300/300)","0% (0/0)","I flippin &apos; LOVE that movie , sweeeet !","I flippin &apos; love this !","no paraphrase relationship"
"3BDORL6HLOIRJOC6S7HTGX9NRNGRC5","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","34FNN24DCREH3OC6HURHZ7RWG2P5YY","ADVCIFLB5A9B","Submitted","Sun May 17 15:30:14 PDT 2020","Sun May 17 15:35:21 PDT 2020","Wed May 20 15:35:21 PDT 2020","","","","307","0% (0/0)","0% (0/0)","0% (0/0)","She used to sing with a band called M @-@ People .","Her self titled song is titled M @-@ People","approximately the same meaning and the rewritten sentence is grammatical"
"3BDORL6HLOIRJOC6S7HTGX9NRNGRC5","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:27:25 PDT 2020","3","BatchId:4041456;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:27:25 PDT 2020","","","3NGI5ARFTYAO6SJMPKTMJQL30HHP16","A1D6WZBOMC63GW","Submitted","Sun May 17 15:32:44 PDT 2020","Sun May 17 15:32:54 PDT 2020","Wed May 20 15:32:54 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","She used to sing with a band called M @-@ People .","Her self titled song is titled M @-@ People","no paraphrase relationship"
