"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text1","Input.text2","Answer.semantic-similarity.label","Approve","Reject"
"3R5LWXWHS4DOXWEN3SJ4V6GQQWTGX0","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3Z4XG4ZF4DWBQ15YAWCISDUEGMUX8K","A1F1BIPJR11LSR","Submitted","Sun May 17 15:15:27 PDT 2020","Sun May 17 15:21:13 PDT 2020","Wed May 20 15:21:13 PDT 2020","","","","346","0% (0/0)","0% (0/0)","0% (0/0)","I won't miss any chance to send my love to you .","Not to my marriage will I omit A chance to let my love speak .","approximately the same meaning and the rewritten sentence is grammatical"
"30F94FBDOVPLPYXSIWQT5S4NXNDTBD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3DUZQ9U6SRT15WFCOFH5LJXUC5SVSE","A1F1BIPJR11LSR","Submitted","Sun May 17 15:11:23 PDT 2020","Sun May 17 15:12:12 PDT 2020","Wed May 20 15:12:12 PDT 2020","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","How long has he been there ?","And how long is it that's kept ?","no paraphrase relationship"
"30F94FBDOVPLPYXSIWQT5S4NXNDTBD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3GM6G9ZBKS2JU9YIZNL48SA3NVUTMK","A2JJ3531QBNT5K","Submitted","Sun May 17 15:11:49 PDT 2020","Sun May 17 15:11:57 PDT 2020","Wed May 20 15:11:57 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","How long has he been there ?","And how long is it that's kept ?","no paraphrase relationship"
"30F94FBDOVPLPYXSIWQT5S4NXNDTBD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3IO1LGZLKE2Y7ML2993SS0HUJIV68Z","A12ATVBE1I4567","Submitted","Sun May 17 15:10:43 PDT 2020","Sun May 17 15:12:47 PDT 2020","Wed May 20 15:12:47 PDT 2020","","","","124","100% (300/300)","100% (300/300)","0% (0/0)","How long has he been there ?","And how long is it that's kept ?","no paraphrase relationship"
"3JMNNNO3C59JT21QU82TRJ8I7BIW24","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","30ZX6P7VFD0Z92YKDBOGRD9WJONJ2F","A9KV8Q3VJY3Q5","Submitted","Sun May 17 15:13:22 PDT 2020","Sun May 17 15:13:32 PDT 2020","Wed May 20 15:13:32 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Romeo can , Though heaven can not .","But heaven can't , but Rome can .","no paraphrase relationship"
"3JMNNNO3C59JT21QU82TRJ8I7BIW24","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3FIUS151D07FXUGQ4KO2W4BH1FBGGR","A2JJ3531QBNT5K","Submitted","Sun May 17 15:13:27 PDT 2020","Sun May 17 15:13:34 PDT 2020","Wed May 20 15:13:34 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Romeo can , Though heaven can not .","But heaven can't , but Rome can .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3JMNNNO3C59JT21QU82TRJ8I7BIW24","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3ZV9H2YQQICA04U2OAL0ZD8WRYVW3X","A12ATVBE1I4567","Submitted","Sun May 17 15:12:09 PDT 2020","Sun May 17 15:14:31 PDT 2020","Wed May 20 15:14:31 PDT 2020","","","","142","100% (300/300)","100% (300/300)","0% (0/0)","Romeo can , Though heaven can not .","But heaven can't , but Rome can .","no paraphrase relationship"
"3R6RZGK0YJHWFYUSXJ4SELQ9FHBYVD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","31QNSG6A5WYHBMZ7SJ8KYEHQETG871","ACBK30I7R42NI","Submitted","Sun May 17 15:20:36 PDT 2020","Sun May 17 15:20:45 PDT 2020","Wed May 20 15:20:45 PDT 2020","","","","9","100% (13/13)","100% (13/13)","0% (0/0)","Were you talking about Juliet ?","Did you hear of Juliet ?","no paraphrase relationship"
"3R6RZGK0YJHWFYUSXJ4SELQ9FHBYVD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3PXX5PX6L23IWMVC2Y4EZ79HN76ABS","A12ATVBE1I4567","Submitted","Sun May 17 15:13:27 PDT 2020","Sun May 17 15:16:04 PDT 2020","Wed May 20 15:16:04 PDT 2020","","","","157","100% (300/300)","100% (300/300)","0% (0/0)","Were you talking about Juliet ?","Did you hear of Juliet ?","no paraphrase relationship"
"3R6RZGK0YJHWFYUSXJ4SELQ9FHBYVD","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3VW04L3ZLYB15266I4OA8CB77V2XXR","A1F1BIPJR11LSR","Submitted","Sun May 17 15:11:17 PDT 2020","Sun May 17 15:11:41 PDT 2020","Wed May 20 15:11:41 PDT 2020","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Were you talking about Juliet ?","Did you hear of Juliet ?","no paraphrase relationship"
"39N6W9XWSHSDX14X8O56EKNZS2NGY6","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","33LK57MYLYAIEGKMPC686PAQ0GYSZB","A12ATVBE1I4567","Submitted","Sun May 17 15:10:52 PDT 2020","Sun May 17 15:13:38 PDT 2020","Wed May 20 15:13:38 PDT 2020","","","","166","100% (300/300)","100% (300/300)","0% (0/0)","Tis now near night .","It's almost midnight .","no paraphrase relationship"
"39N6W9XWSHSDX14X8O56EKNZS2NGY6","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3BEFOD78WBYZDOJSKMKW0KYB7WE4M0","A1F1BIPJR11LSR","Submitted","Sun May 17 15:12:07 PDT 2020","Sun May 17 15:16:49 PDT 2020","Wed May 20 15:16:49 PDT 2020","","","","282","0% (0/0)","0% (0/0)","0% (0/0)","Tis now near night .","It's almost midnight .","no paraphrase relationship"
"39N6W9XWSHSDX14X8O56EKNZS2NGY6","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3H7Z272LXCC1WZNQIUB535UHYNKLP6","AKQAI78JTXXC9","Submitted","Sun May 17 15:12:49 PDT 2020","Sun May 17 15:13:02 PDT 2020","Wed May 20 15:13:02 PDT 2020","","","","13","100% (4/4)","100% (4/4)","0% (0/0)","Tis now near night .","It's almost midnight .","approximately the same meaning and the rewritten sentence is grammatical"
"3BKZLF991344AQYBBKAI8YR1YPWQYB","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","39GXDJN2OYJJMC03AHB04SXT0BM8VS","A1F1BIPJR11LSR","Submitted","Sun May 17 15:11:32 PDT 2020","Sun May 17 15:13:29 PDT 2020","Wed May 20 15:13:29 PDT 2020","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","I am too sore enpierced with his shaft To soar with his light feathers , and so bound , I can not bound a pitch above dull woe .","I am too sore to fly with his light feather feather clays , and so I am also bound by a deep , dark abyss to fall .","no paraphrase relationship"
"3BKZLF991344AQYBBKAI8YR1YPWQYB","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3B1NLC6UG41LA79P73EPQDP926YGPV","A9KV8Q3VJY3Q5","Submitted","Sun May 17 15:13:33 PDT 2020","Sun May 17 15:13:42 PDT 2020","Wed May 20 15:13:42 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","I am too sore enpierced with his shaft To soar with his light feathers , and so bound , I can not bound a pitch above dull woe .","I am too sore to fly with his light feather feather clays , and so I am also bound by a deep , dark abyss to fall .","approximately the same meaning and the rewritten sentence is grammatical"
"3BKZLF991344AQYBBKAI8YR1YPWQYB","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3KIBXJ1WDAZ8RTT7IUMPZ5CCZIJOKP","A12ATVBE1I4567","Submitted","Sun May 17 15:13:39 PDT 2020","Sun May 17 15:16:35 PDT 2020","Wed May 20 15:16:35 PDT 2020","","","","176","100% (300/300)","100% (300/300)","0% (0/0)","I am too sore enpierced with his shaft To soar with his light feathers , and so bound , I can not bound a pitch above dull woe .","I am too sore to fly with his light feather feather clays , and so I am also bound by a deep , dark abyss to fall .","no paraphrase relationship"
"3DWNFENNF707QWGERN22V8B8PT5J4S","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3C8HJ7UOPCZFGL7H5FAMUGBK8RHZM7","A12CHBTCTRHH6G","Submitted","Sun May 17 15:14:10 PDT 2020","Sun May 17 15:14:31 PDT 2020","Wed May 20 15:14:31 PDT 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","How sweet is love itself possessed When but love's shadows are so rich in joy !","Oh , how sweet is love , when it's so rich in joy !","approximately the same meaning and the rewritten sentence is grammatical"
"3DWNFENNF707QWGERN22V8B8PT5J4S","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3EO896NRA10TT1SXWQ8CS0IMJ1ZTJG","A1F1BIPJR11LSR","Submitted","Sun May 17 15:11:45 PDT 2020","Sun May 17 15:15:26 PDT 2020","Wed May 20 15:15:26 PDT 2020","","","","221","0% (0/0)","0% (0/0)","0% (0/0)","How sweet is love itself possessed When but love's shadows are so rich in joy !","Oh , how sweet is love , when it's so rich in joy !","approximately the same meaning and the rewritten sentence is grammatical"
"3DWNFENNF707QWGERN22V8B8PT5J4S","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3WQQ9FUS6FZ4DY2X50K03G3MXJ6B8P","A12ATVBE1I4567","Submitted","Sun May 17 15:10:41 PDT 2020","Sun May 17 15:12:37 PDT 2020","Wed May 20 15:12:37 PDT 2020","","","","116","100% (300/300)","100% (300/300)","0% (0/0)","How sweet is love itself possessed When but love's shadows are so rich in joy !","Oh , how sweet is love , when it's so rich in joy !","no paraphrase relationship"
"3T5ZXGO9EIT4FG8G76C1M5034J0QZ2","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3ATPCQ38JDFE9UONCQIY7I7I8GNYAU","A1F1BIPJR11LSR","Submitted","Sun May 17 15:11:36 PDT 2020","Sun May 17 15:14:03 PDT 2020","Wed May 20 15:14:03 PDT 2020","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","O happy dagger , This is thy sheath .","Happy dagger , it's your holster .","approximately the same meaning and the rewritten sentence is grammatical"
"3T5ZXGO9EIT4FG8G76C1M5034J0QZ2","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3F6HPJW4JI5LFMYJKA7VG334LKVW2M","A12ATVBE1I4567","Submitted","Sun May 17 15:12:04 PDT 2020","Sun May 17 15:14:26 PDT 2020","Wed May 20 15:14:26 PDT 2020","","","","142","100% (300/300)","100% (300/300)","0% (0/0)","O happy dagger , This is thy sheath .","Happy dagger , it's your holster .","approximately the same meaning and the rewritten sentence is grammatical"
"3T5ZXGO9EIT4FG8G76C1M5034J0QZ2","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3R9WASFE24L9ABF0JS69ZQRBBQ5FZG","A9KV8Q3VJY3Q5","Submitted","Sun May 17 15:12:04 PDT 2020","Sun May 17 15:12:13 PDT 2020","Wed May 20 15:12:13 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","O happy dagger , This is thy sheath .","Happy dagger , it's your holster .","approximately the same meaning and the rewritten sentence is grammatical"
"33BFF6QPJ5G8EKX9Y8GYATDADPIW3F","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3IOEN3P9SCOGWM1HAOUDDQUM5CP16A","A2JJ3531QBNT5K","Submitted","Sun May 17 15:11:09 PDT 2020","Sun May 17 15:11:17 PDT 2020","Wed May 20 15:11:17 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","She's dead , deceased , she's dead .","She was killed .","no paraphrase relationship"
"33BFF6QPJ5G8EKX9Y8GYATDADPIW3F","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3QY5DC2MXWPSOCLQD571IYCW98QUF6","A1F1BIPJR11LSR","Submitted","Sun May 17 15:14:44 PDT 2020","Sun May 17 15:19:32 PDT 2020","Wed May 20 15:19:32 PDT 2020","","","","288","0% (0/0)","0% (0/0)","0% (0/0)","She's dead , deceased , she's dead .","She was killed .","no paraphrase relationship"
"33BFF6QPJ5G8EKX9Y8GYATDADPIW3F","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3YT88D1N0D3J540LZW2XB2E14RN3K9","A12ATVBE1I4567","Submitted","Sun May 17 15:10:46 PDT 2020","Sun May 17 15:13:13 PDT 2020","Wed May 20 15:13:13 PDT 2020","","","","147","100% (300/300)","100% (300/300)","0% (0/0)","She's dead , deceased , she's dead .","She was killed .","no paraphrase relationship"
"3X4Q1O9UCLRIAUPU9YSE6GC4FP5O70","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3JC6VJ2SAGOG76E31OD1WL9PDBKA5R","A2JJ3531QBNT5K","Submitted","Sun May 17 15:12:57 PDT 2020","Sun May 17 15:13:03 PDT 2020","Wed May 20 15:13:03 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Let me be ta'en .","I'll take that .","no paraphrase relationship"
"3X4Q1O9UCLRIAUPU9YSE6GC4FP5O70","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3M0BCWMB801F3ZYF3306HW68FQ8WBO","A9KV8Q3VJY3Q5","Submitted","Sun May 17 15:12:20 PDT 2020","Sun May 17 15:12:31 PDT 2020","Wed May 20 15:12:31 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Let me be ta'en .","I'll take that .","approximately the same meaning and the rewritten sentence is grammatical"
"3X4Q1O9UCLRIAUPU9YSE6GC4FP5O70","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3S96KQ6I9R9GQFS5MUM1P2N9EH3DTN","A1F1BIPJR11LSR","Submitted","Sun May 17 15:11:24 PDT 2020","Sun May 17 15:12:18 PDT 2020","Wed May 20 15:12:18 PDT 2020","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","Let me be ta'en .","I'll take that .","no paraphrase relationship"
"3YGE63DIOC2CXSYCFLYF8VF3ADZ0WP","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","35DR22AR5IPPP4ZSYFHM1WM30023XY","A12ATVBE1I4567","Submitted","Sun May 17 15:11:55 PDT 2020","Sun May 17 15:14:13 PDT 2020","Wed May 20 15:14:13 PDT 2020","","","","138","100% (300/300)","100% (300/300)","0% (0/0)","Shall I believe That unsubstantial death is amorous , And that the lean abhorred monster keeps Thee here in dark to be his paramour ?","Have I truly believed that the unsubstantial death is a romantic , and that the slimy monster will keep you alive as his lout by promising you his devotion ?","approximately the same meaning and the rewritten sentence is grammatical"
"3YGE63DIOC2CXSYCFLYF8VF3ADZ0WP","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3HVVDCPGTJXJOQNWIQ9F2NXAW58YTF","A110SC5K5Y3IHS","Submitted","Sun May 17 15:12:18 PDT 2020","Sun May 17 15:12:22 PDT 2020","Wed May 20 15:12:22 PDT 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Shall I believe That unsubstantial death is amorous , And that the lean abhorred monster keeps Thee here in dark to be his paramour ?","Have I truly believed that the unsubstantial death is a romantic , and that the slimy monster will keep you alive as his lout by promising you his devotion ?","approximately the same meaning and the rewritten sentence is grammatical"
"3YGE63DIOC2CXSYCFLYF8VF3ADZ0WP","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","3KGTPGBS62Q8NI9EPASUYFI704M2UV","A1F1BIPJR11LSR","Submitted","Sun May 17 15:16:04 PDT 2020","Sun May 17 15:22:25 PDT 2020","Wed May 20 15:22:25 PDT 2020","","","","381","0% (0/0)","0% (0/0)","0% (0/0)","Shall I believe That unsubstantial death is amorous , And that the lean abhorred monster keeps Thee here in dark to be his paramour ?","Have I truly believed that the unsubstantial death is a romantic , and that the slimy monster will keep you alive as his lout by promising you his devotion ?","approximately the same meaning and the rewritten sentence is grammatical"
"34YWR3PJ3CFRMS32PQU1AETAJF50XI","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 15:10:23 PDT 2020","3","BatchId:4041444;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 15:10:23 PDT 2020","","","39GAF6DQWW51BCGIBW2LPIALM5G1V1","AKQAI78JTXXC9","Submitted","Sun May 17 15:12:07 PDT 2020","Sun May 17 15:12:49 PDT 2020","Wed May 20 15:12:49 PDT 2020","","","","42","100% (4/4)","100% (4/4)","0% (0/0)","Villain am I none .","I am a villain , not an actor .","no paraphrase relationship"
