"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text1","Input.text2","Answer.semantic-similarity.label","Approve","Reject"
"31MCUE39CORCHY79J3CGOQRMJ1SG30","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3XC1O3LBOXRZORGXZBKP8FVENQ0TLE","A3TUJHF9LW3M8N","Submitted","Sun May 17 14:16:30 PDT 2020","Sun May 17 14:23:25 PDT 2020","Wed May 20 14:23:25 PDT 2020","","","","415","100% (6/6)","100% (6/6)","0% (0/0)","They must take it in sense that feel it .","They have to take it as a sense .","approximately the same meaning and the rewritten sentence is grammatical"
"3QE4DGPGCVGXZUQDJHHZYVJSX1OG4L","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","34HJIJKLPA1I3BD1YELNNGHOYPL4VC","AX3N0BBAJ39GG","Submitted","Sun May 17 14:13:40 PDT 2020","Sun May 17 14:15:44 PDT 2020","Wed May 20 14:15:44 PDT 2020","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","Somebody's knocking .","Somebody knocks .","approximately the same meaning and the rewritten sentence is grammatical"
"3QE4DGPGCVGXZUQDJHHZYVJSX1OG4L","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3OJSZ2ATDX1YO4G5UL1HMU7ZC3A57R","A3LE1BIVORW3VR","Submitted","Sun May 17 14:17:22 PDT 2020","Sun May 17 15:14:53 PDT 2020","Wed May 20 15:14:53 PDT 2020","","","","3451","0% (0/0)","0% (0/0)","0% (0/0)","Somebody's knocking .","Somebody knocks .","approximately the same meaning and the rewritten sentence is grammatical"
"3QE4DGPGCVGXZUQDJHHZYVJSX1OG4L","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3RXCAC0YIWU04FA8LMCE4RUJDWT8GY","A2ZZW6KME1FUDU","Submitted","Sun May 17 14:14:47 PDT 2020","Sun May 17 14:50:26 PDT 2020","Wed May 20 14:50:26 PDT 2020","","","","2139","0% (0/0)","0% (0/0)","0% (0/0)","Somebody's knocking .","Somebody knocks .","approximately the same meaning and the rewritten sentence is grammatical"
"3XT3KXP2533PA80MSTAHG5GM85MI60","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","37UEWGM5HYD9I5Z12CXBOLLI1ZZR1U","AX3N0BBAJ39GG","Submitted","Sun May 17 14:20:39 PDT 2020","Sun May 17 14:25:15 PDT 2020","Wed May 20 14:25:15 PDT 2020","","","","276","0% (0/0)","0% (0/0)","0% (0/0)","Is my father well ?","Do you think my father's okay ?","approximately the same meaning and the rewritten sentence is grammatical"
"3XT3KXP2533PA80MSTAHG5GM85MI60","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","38JBBYETQTF110RF3OWDNCT2YUJ4E7","AR17E7L7JAOBI","Submitted","Sun May 17 14:16:39 PDT 2020","Sun May 17 14:17:06 PDT 2020","Wed May 20 14:17:06 PDT 2020","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","Is my father well ?","Do you think my father's okay ?","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3XT3KXP2533PA80MSTAHG5GM85MI60","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3TE22NPXPGHJ9YUMEIK0EQHBL5O440","A3AW0GBJY2ZKEU","Submitted","Sun May 17 14:15:46 PDT 2020","Sun May 17 14:20:36 PDT 2020","Wed May 20 14:20:36 PDT 2020","","","","290","100% (53/53)","100% (53/53)","100% (53/53)","Is my father well ?","Do you think my father's okay ?","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3MIVREZQWL39QL9U759RZQCQ0ANKQA","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3ATPCQ38JDFE9UONCQIY7I7I8GJAY2","A2ZZW6KME1FUDU","Submitted","Sun May 17 14:14:51 PDT 2020","Sun May 17 14:53:28 PDT 2020","Wed May 20 14:53:28 PDT 2020","","","","2317","0% (0/0)","0% (0/0)","0% (0/0)","What a man are you ?","What do you mean ?","no paraphrase relationship"
"3MIVREZQWL39QL9U759RZQCQ0ANKQA","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3TEM0PF1QA2FA6VEOSYR5RL4H620DU","AX3N0BBAJ39GG","Submitted","Sun May 17 14:18:05 PDT 2020","Sun May 17 14:22:31 PDT 2020","Wed May 20 14:22:31 PDT 2020","","","","266","0% (0/0)","0% (0/0)","0% (0/0)","What a man are you ?","What do you mean ?","no paraphrase relationship"
"3MIVREZQWL39QL9U759RZQCQ0ANKQA","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3U84XHCDIHIZCVIBZBAQ8MUKM0X4ZI","A1F1BIPJR11LSR","Submitted","Sun May 17 15:19:12 PDT 2020","Sun May 17 15:24:44 PDT 2020","Wed May 20 15:24:44 PDT 2020","","","","332","0% (0/0)","0% (0/0)","0% (0/0)","What a man are you ?","What do you mean ?","no paraphrase relationship"
"30IRMPJWE3O92MOUKKYR4GMVWWPKRB","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","39GHHAVOMKW9CGD7HP74KS6U32F4JS","AX3N0BBAJ39GG","Submitted","Sun May 17 14:16:39 PDT 2020","Sun May 17 14:20:45 PDT 2020","Wed May 20 14:20:45 PDT 2020","","","","246","0% (0/0)","0% (0/0)","0% (0/0)","Be quiet , you mumbling fool !","Be quiet , thou fool !","approximately the same meaning and the rewritten sentence is grammatical"
"30IRMPJWE3O92MOUKKYR4GMVWWPKRB","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3AZHRG4CU9PHSETHV3SFSIZSQTC30Y","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 14:15:03 PDT 2020","Sun May 17 14:16:13 PDT 2020","Wed May 20 14:16:13 PDT 2020","","","","70","100% (59/59)","100% (59/59)","100% (59/59)","Be quiet , you mumbling fool !","Be quiet , thou fool !","approximately the same meaning and the rewritten sentence is grammatical"
"30IRMPJWE3O92MOUKKYR4GMVWWPKRB","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3R6BYFZZPCHK5GFLIAIO25B03Q2FXE","A2ZZW6KME1FUDU","Submitted","Sun May 17 14:14:35 PDT 2020","Sun May 17 14:28:58 PDT 2020","Wed May 20 14:28:58 PDT 2020","","","","863","0% (0/0)","0% (0/0)","0% (0/0)","Be quiet , you mumbling fool !","Be quiet , thou fool !","approximately the same meaning and the rewritten sentence is grammatical"
"35JDMRECD8EFRWN68NTC7HVJAQIEGP","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","33CKWXB73OPLP00K4IIWIU35X15118","A110SC5K5Y3IHS","Submitted","Sun May 17 14:19:09 PDT 2020","Sun May 17 14:21:25 PDT 2020","Wed May 20 14:21:25 PDT 2020","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","Let them judge us however they please .","How they choose to judge us , We shall judge them .","approximately the same meaning and the rewritten sentence is grammatical"
"35JDMRECD8EFRWN68NTC7HVJAQIEGP","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","37C0GNLMHK8AOHHTQHE8ESVVU9N6D0","A3AW0GBJY2ZKEU","Submitted","Sun May 17 14:15:41 PDT 2020","Sun May 17 14:20:03 PDT 2020","Wed May 20 14:20:03 PDT 2020","","","","262","100% (53/53)","100% (53/53)","100% (53/53)","Let them judge us however they please .","How they choose to judge us , We shall judge them .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"35JDMRECD8EFRWN68NTC7HVJAQIEGP","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3IOEN3P9SCOGWM1HAOUDDQUM5CL61B","AOB5RZ3WSAZPS","Submitted","Sun May 17 14:18:35 PDT 2020","Sun May 17 14:22:36 PDT 2020","Wed May 20 14:22:36 PDT 2020","","","","241","0% (0/0)","0% (0/0)","0% (0/0)","Let them judge us however they please .","How they choose to judge us , We shall judge them .","no paraphrase relationship"
"3GVPRXWRQLZ8E8ERB3F9MJGI3G6I7Z","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3EQHHY4HQXXHHXR6NO5BS7KSB6TG55","A3AW0GBJY2ZKEU","Submitted","Sun May 17 14:20:28 PDT 2020","Sun May 17 14:23:38 PDT 2020","Wed May 20 14:23:38 PDT 2020","","","","190","100% (53/53)","100% (53/53)","100% (53/53)","Will you speak well of him that killed your cousin ?","Did your cousin kill your cousin ?","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3GVPRXWRQLZ8E8ERB3F9MJGI3G6I7Z","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3L0KT67Y8JLI9QAHTQ4PSI1OUMQYSM","AX3N0BBAJ39GG","Submitted","Sun May 17 14:19:37 PDT 2020","Sun May 17 14:24:10 PDT 2020","Wed May 20 14:24:10 PDT 2020","","","","273","0% (0/0)","0% (0/0)","0% (0/0)","Will you speak well of him that killed your cousin ?","Did your cousin kill your cousin ?","no paraphrase relationship"
"3GVPRXWRQLZ8E8ERB3F9MJGI3G6I7Z","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3M23Y66PO7CGQ60BN79X9RHVVCY6SV","A110SC5K5Y3IHS","Submitted","Sun May 17 14:19:35 PDT 2020","Sun May 17 14:22:00 PDT 2020","Wed May 20 14:22:00 PDT 2020","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","Will you speak well of him that killed your cousin ?","Did your cousin kill your cousin ?","approximately the same meaning and the rewritten sentence is grammatical"
"3I6NF2WGJK1FVDUDXM093NP6XXJG5Q","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3HMVI3QICOXIF6BNG7P5WHEF4MD1Y5","A110SC5K5Y3IHS","Submitted","Sun May 17 14:13:31 PDT 2020","Sun May 17 14:17:23 PDT 2020","Wed May 20 14:17:23 PDT 2020","","","","232","0% (0/0)","0% (0/0)","0% (0/0)","Here comes the lady .","The lady is here .","no paraphrase relationship"
"3I6NF2WGJK1FVDUDXM093NP6XXJG5Q","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3I0BTBYZA2QI8HQ5KOL5ICV5ZU6Y0Y","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 14:15:28 PDT 2020","Sun May 17 14:18:48 PDT 2020","Wed May 20 14:18:48 PDT 2020","","","","200","100% (59/59)","100% (59/59)","100% (59/59)","Here comes the lady .","The lady is here .","approximately the same meaning and the rewritten sentence is grammatical"
"3I6NF2WGJK1FVDUDXM093NP6XXJG5Q","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3VELCLL3GPOCFFUSBHXH7W7ZYBNF1M","A3V8LIMUUJWUTL","Submitted","Sun May 17 14:16:07 PDT 2020","Sun May 17 14:16:29 PDT 2020","Wed May 20 14:16:29 PDT 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Here comes the lady .","The lady is here .","approximately the same meaning and the rewritten sentence is grammatical"
"356ZPKYPVLMJAEXWB7VT8T1RTTAPYJ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","378XPAWRUHISJU9I88WVLUDUIXLAIW","AX3N0BBAJ39GG","Submitted","Sun May 17 14:14:22 PDT 2020","Sun May 17 14:17:51 PDT 2020","Wed May 20 14:17:51 PDT 2020","","","","209","0% (0/0)","0% (0/0)","0% (0/0)","You , Prince , are the man who can give me justice .","Prince , I am the one that can make you a justice .","approximately the same meaning, but the rewritten sentence is ungrammatical"
"356ZPKYPVLMJAEXWB7VT8T1RTTAPYJ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3IOEN3P9SCOGWM1HAOUDDQUM5CK165","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 14:15:30 PDT 2020","Sun May 17 14:19:47 PDT 2020","Wed May 20 14:19:47 PDT 2020","","","","257","100% (59/59)","100% (59/59)","100% (59/59)","You , Prince , are the man who can give me justice .","Prince , I am the one that can make you a justice .","approximately the same meaning and the rewritten sentence is grammatical"
"356ZPKYPVLMJAEXWB7VT8T1RTTAPYJ","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3JC6VJ2SAGOG76E31OD1WL9PDBGA5N","A2ZZW6KME1FUDU","Submitted","Sun May 17 14:18:30 PDT 2020","Sun May 17 14:58:40 PDT 2020","Wed May 20 14:58:40 PDT 2020","","","","2410","0% (0/0)","0% (0/0)","0% (0/0)","You , Prince , are the man who can give me justice .","Prince , I am the one that can make you a justice .","no paraphrase relationship"
"3M0556244WPD724OQ2QDFJPGN3JNFO","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","36ZN444YTW3HLY3JIR1DMPXZ7EQOIA","AX3N0BBAJ39GG","Submitted","Sun May 17 14:21:26 PDT 2020","Sun May 17 14:26:54 PDT 2020","Wed May 20 14:26:54 PDT 2020","","","","328","0% (0/0)","0% (0/0)","0% (0/0)","If in thy wisdom thou canst give no help , Do thou but call my resolution wise , And with this knife I'll help it presently .","If you don't help me , call me wise and I'll help you with the knife .","approximately the same meaning and the rewritten sentence is grammatical"
"3M0556244WPD724OQ2QDFJPGN3JNFO","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3A1PQ49WVMMWTBLY67LHAHJCEQ0H1M","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 14:15:33 PDT 2020","Sun May 17 14:20:16 PDT 2020","Wed May 20 14:20:16 PDT 2020","","","","283","100% (59/59)","100% (59/59)","100% (59/59)","If in thy wisdom thou canst give no help , Do thou but call my resolution wise , And with this knife I'll help it presently .","If you don't help me , call me wise and I'll help you with the knife .","approximately the same meaning and the rewritten sentence is grammatical"
"3M0556244WPD724OQ2QDFJPGN3JNFO","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3J2UYBXQQQHGPXGZE5QDZLBC0KF608","AOB5RZ3WSAZPS","Submitted","Sun May 17 14:18:34 PDT 2020","Sun May 17 14:22:26 PDT 2020","Wed May 20 14:22:26 PDT 2020","","","","232","0% (0/0)","0% (0/0)","0% (0/0)","If in thy wisdom thou canst give no help , Do thou but call my resolution wise , And with this knife I'll help it presently .","If you don't help me , call me wise and I'll help you with the knife .","approximately the same meaning and the rewritten sentence is grammatical"
"3NZ1E5QA736J4WM2H08V2CY9HKRB54","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3GLB5JMZF20CLA6Z2UNUQJ8KONQGDC","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 14:15:26 PDT 2020","Sun May 17 14:18:39 PDT 2020","Wed May 20 14:18:39 PDT 2020","","","","193","100% (59/59)","100% (59/59)","100% (59/59)","Is my father well ?","Think'st thou my father's well ?","approximately the same meaning and the rewritten sentence is grammatical"
"3NZ1E5QA736J4WM2H08V2CY9HKRB54","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3TXD01ZLD9MIQWO1TOBIRUF5KID4UO","A3AW0GBJY2ZKEU","Submitted","Sun May 17 14:17:01 PDT 2020","Sun May 17 14:21:57 PDT 2020","Wed May 20 14:21:57 PDT 2020","","","","296","100% (53/53)","100% (53/53)","100% (53/53)","Is my father well ?","Think'st thou my father's well ?","approximately the same meaning, but the rewritten sentence is ungrammatical"
"3NZ1E5QA736J4WM2H08V2CY9HKRB54","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3ZV9H2YQQICA04U2OAL0ZD8WRYRW3T","A1C8FN01981A69","Submitted","Sun May 17 14:16:18 PDT 2020","Sun May 17 14:16:26 PDT 2020","Wed May 20 14:16:26 PDT 2020","","","","8","100% (3/3)","100% (3/3)","0% (0/0)","Is my father well ?","Think'st thou my father's well ?","approximately the same meaning and the rewritten sentence is grammatical"
"3IHWR4LC8HICEMJAL87F0JCDE0CI8M","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","308XBLVESN9AV3HT49Q0UXYRNBPBRW","A1PAPIJ1ZCEQBD","Submitted","Sun May 17 14:15:35 PDT 2020","Sun May 17 14:20:24 PDT 2020","Wed May 20 14:20:24 PDT 2020","","","","289","100% (59/59)","100% (59/59)","100% (59/59)","Be quick for a while and let the one who lives the longest take everything .","Quickly , quick , quick , quick ,","approximately the same meaning and the rewritten sentence is grammatical"
"3IHWR4LC8HICEMJAL87F0JCDE0CI8M","319P43LJ7Z5DYPBJ4Z8B7UC19HKZ7C","Is One Sentence A Paraphrase Of The Other?","In this task we will check the quality of paraphrases (rewordings of a sentence which preserve meaning).","meaning, semantic, similarity, text, paraphrase, style, grammatical","$0.05","Sun May 17 14:13:24 PDT 2020","3","BatchId:4041412;OriginalHitTemplateId:928390905;","3600","259200","Sun May 24 14:13:24 PDT 2020","","","3I3WADAZ9V959A84B7IJXGTU2SJO5Z","A12CHBTCTRHH6G","Submitted","Sun May 17 14:16:16 PDT 2020","Sun May 17 14:16:27 PDT 2020","Wed May 20 14:16:27 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Be quick for a while and let the one who lives the longest take everything .","Quickly , quick , quick , quick ,","no paraphrase relationship"
